Date,^BSESN,INFY.BO,RELIANCE.BO,HDFCBANK.BO,AXISBANK.BO,BHARTIARTL.BO,ICICIBANK.BO,VEDL.BO,CIPLA.BO,TCS.BO,NESTLEIND.BO,TITAN.BO,IDBI.BO,TVSMOTOR.BO,BOSCHLTD.BO,GAIL.BO,YESBANK.BO,VOLTAS.BO,MARICO.BO,UNIONBANK.BO,NAUKRI.BO
2019-09-26,38700.48046875,792.0,1290.0,1240.0,691.0,343.5,437.25,157.39999389648438,440.0,2091.0,13563.0,1275.0,37.20000076293945,401.8500061035156,14112.5498046875,137.89999389648438,54.5,671.0499877929688,395.0,56.599998474121094,2064.0
2019-09-27,39003.12890625,788.0,1293.800048828125,1249.800048828125,701.9000244140625,344.0,449.79998779296875,166.10000610351562,440.0,2087.0,13800.150390625,1290.0,35.70000076293945,412.75,14115.0,138.0,50.0,682.0,387.29998779296875,56.54999923706055,2070.300048828125
2019-09-30,38873.12109375,782.3499755859375,1310.0,1240.0,704.9000244140625,350.0,445.75,155.85000610351562,432.0,2060.10009765625,13741.849609375,1290.0,33.70000076293945,415.0,14008.5,134.14999389648438,48.400001525878906,684.0999755859375,391.0,56.400001525878906,2084.0
2019-10-01,38813.48046875,809.7999877929688,1335.0,1234.0,686.25,368.25,436.8999938964844,155.0,425.1000061035156,2099.5,13938.9501953125,1275.3499755859375,32.0,418.0,14167.0,134.8000030517578,42.0,680.4500122070312,397.5,53.25,2094.949951171875
2019-10-03,38137.87109375,793.0,1290.050048828125,1230.0,675.0,351.0,422.5,149.8000030517578,410.0,2070.0,13699.0,1280.5,31.25,405.0,13391.9501953125,132.0,35.20000076293945,672.0,388.0,51.5,2092.199951171875
2019-10-04,38401.48828125,795.0,1317.0999755859375,1233.5,672.0,351.95001220703125,429.8999938964844,145.89999389648438,421.79998779296875,2079.699951171875,13710.0,1300.0,31.100000381469727,407.3999938964844,13561.4501953125,131.10000610351562,44.900001525878906,679.0,384.6499938964844,51.599998474121094,2144.0
2019-10-07,37853.80078125,795.0,1310.0,1205.0,662.5,343.95001220703125,416.75,145.0,422.6499938964844,2080.0,13522.0,1260.0,30.950000762939453,388.20001220703125,13199.9501953125,132.4499969482422,45.95000076293945,660.0,380.0,50.349998474121094,2231.550048828125
2019-10-09,37628.05078125,793.5,1311.9000244140625,1191.0,673.7999877929688,342.8999938964844,418.0,142.64999389648438,408.54998779296875,2052.85009765625,13650.0,1200.5,29.25,394.1499938964844,13050.2998046875,130.0,45.54999923706055,672.0,381.8999938964844,49.54999923706055,2321.550048828125
2019-10-10,38130.23046875,783.5,1328.0,1225.4000244140625,681.9000244140625,361.54998779296875,431.70001220703125,145.5,423.45001220703125,2028.0,13813.150390625,1280.0,29.950000762939453,395.1499938964844,13258.650390625,131.9499969482422,41.849998474121094,690.0,387.0,51.70000076293945,2396.85009765625
2019-10-11,37994.48046875,785.9500122070312,1365.0,1213.0,675.0999755859375,376.3999938964844,429.3999938964844,142.89999389648438,425.0,1933.0,13840.0,1240.0,30.5,387.0,13400.5,127.4000015258789,41.0,677.5,389.0,48.70000076293945,2303.800048828125
2019-10-14,38208.23828125,789.0,1363.5999755859375,1205.0,675.2000122070312,383.25,430.0,149.0,441.0,2000.0,14100.0,1239.699951171875,29.5,386.54998779296875,13500.0,125.0,39.95000076293945,680.0,383.29998779296875,49.0,2274.5
2019-10-15,38316.48828125,773.7999877929688,1363.5,1210.0,683.6500244140625,391.95001220703125,430.0,147.5,444.0,2028.800048828125,14175.0,1251.0,29.399999618530273,401.0,13445.0498046875,126.5,41.0,673.0,385.29998779296875,50.25,2278.0
2019-10-16,38637.05078125,768.0,1368.300048828125,1234.699951171875,694.2999877929688,382.54998779296875,434.1000061035156,153.14999389648438,446.8500061035156,2039.0,14088.0,1274.800048828125,29.049999237060547,415.0,14200.0,128.0,40.650001525878906,675.0,383.70001220703125,50.04999923706055,2323.0
2019-10-17,38647.44140625,768.9000244140625,1378.0,1224.0,691.5,384.8999938964844,435.29998779296875,148.8000030517578,447.0,2015.0,14415.0,1284.0,29.149999618530273,409.79998779296875,14112.75,127.30000305175781,41.900001525878906,671.7000122070312,381.6000061035156,50.79999923706055,2289.699951171875
2019-10-18,39087.828125,766.6500244140625,1403.0999755859375,1222.300048828125,710.9000244140625,385.0,438.3999938964844,148.3000030517578,448.1499938964844,2038.0,14510.0,1287.699951171875,29.799999237060547,434.0,14105.0,128.89999389648438,46.79999923706055,677.4000244140625,388.95001220703125,52.25,2298.10009765625
2019-10-22,39233.3984375,691.0,1427.050048828125,1257.0,714.7000122070312,383.25,439.0,151.0,444.0,2081.0,14921.0,1300.0,31.850000381469727,455.0,14150.0,130.0,53.0,694.9500122070312,394.0,52.0,2329.0
2019-10-23,39063.83984375,637.2999877929688,1417.0,1246.199951171875,713.0999755859375,375.0,453.3999938964844,152.5500030517578,459.0,2065.0,15099.0,1338.5999755859375,30.799999237060547,452.0,14500.099609375,130.0,51.900001525878906,694.0,396.0,53.5,2400.64990234375
2019-10-24,39223.01171875,650.7000122070312,1400.050048828125,1248.0,717.5999755859375,355.04998779296875,456.5,148.0,457.0,2075.10009765625,15022.0,1362.0,31.0,462.95001220703125,14650.0,128.8000030517578,51.20000076293945,710.4000244140625,394.8500061035156,54.099998474121094,2371.25
2019-10-25,39201.671875,644.2999877929688,1437.5,1237.0,707.4500122070312,369.0,457.6000061035156,146.1999969482422,446.8500061035156,2088.0,14746.0,1380.0,30.450000762939453,457.8500061035156,14749.0,123.0999984741211,48.54999923706055,710.0,394.6499938964844,50.95000076293945,2311.199951171875
2019-10-27,,651.0,1440.0,1239.5,714.9500122070312,373.5,472.0,144.64999389648438,460.0,2130.5,14874.9501953125,1348.9000244140625,31.5,463.0,14730.2001953125,125.5,55.25,707.0,389.79998779296875,54.29999923706055,2294.800048828125
2019-10-29,39293.48828125,654.0,1442.25,1239.699951171875,708.0,360.0,470.0,145.1999969482422,464.95001220703125,2116.60009765625,14911.0,1324.050048828125,31.450000762939453,465.1000061035156,14730.0,124.0,54.45000076293945,704.0,392.0,53.20000076293945,2333.449951171875
2019-10-30,40055.62890625,659.0,1480.0999755859375,1242.1500244140625,744.9000244140625,363.79998779296875,479.0,151.0,480.0,2217.0,14765.0,1345.0,32.75,480.20001220703125,15900.0,128.0,59.0,719.7999877929688,370.0,54.599998474121094,2412.699951171875
2019-10-31,40211.98828125,669.0,1482.25,1255.0,747.25,367.3999938964844,474.5,152.0,466.8500061035156,2250.0,15035.0,1323.0,33.29999923706055,502.0,15690.9501953125,134.8000030517578,56.20000076293945,717.5499877929688,372.0,57.5,2452.800048828125
2019-11-01,40196.0703125,689.9000244140625,1459.9000244140625,1240.0,738.9000244140625,363.1000061035156,466.8999938964844,149.5,466.0,2270.0,14965.0,1335.0,33.20000076293945,484.0,15764.599609375,138.10000610351562,71.0,707.4000244140625,366.5,57.04999923706055,2569.89990234375
2019-11-04,40293.8515625,684.4000244140625,1466.0,1245.0,753.0,377.0,462.6000061035156,156.6999969482422,469.0,2224.89990234375,15022.0,1340.0,33.95000076293945,470.0,15500.0,137.25,59.95000076293945,697.0,373.70001220703125,58.900001525878906,2649.449951171875
2019-11-05,40445.671875,709.0,1458.550048828125,1248.0,744.9000244140625,378.0,472.3500061035156,158.8000030517578,468.0,2192.0,14835.5,1297.5,35.45000076293945,459.0,15799.5,137.3000030517578,70.4000015258789,688.0,365.0,58.20000076293945,2549.050048828125
2019-11-06,40311.8515625,697.5999755859375,1445.699951171875,1244.9000244140625,739.4500122070312,384.04998779296875,468.25,156.5,470.8999938964844,2201.60009765625,14680.0,1160.0,33.79999923706055,458.0,15650.0,137.39999389648438,68.5,693.5999755859375,367.0,57.95000076293945,2495.199951171875
2019-11-07,40625.640625,716.0,1438.0,1259.75,749.5999755859375,375.0,483.0,159.39999389648438,481.04998779296875,2196.10009765625,14688.2001953125,1163.0,33.29999923706055,462.20001220703125,14910.0,137.8000030517578,68.0,674.5999755859375,368.5,57.45000076293945,2560.0
2019-11-08,40630.55859375,722.5,1458.5999755859375,1259.75,737.0,371.0,480.0,161.89999389648438,471.0,2185.5,14714.0,1167.449951171875,33.599998474121094,449.3500061035156,15159.0,131.89999389648438,66.0,665.0,372.0,55.20000076293945,2566.300048828125
2019-11-11,40316.5,707.0,1440.0,1255.0,726.9000244140625,370.0,487.8999938964844,155.5,459.0,2144.0,14500.0,1157.0,33.79999923706055,452.3500061035156,15280.0,127.9000015258789,69.9000015258789,702.0,367.20001220703125,54.5,2530.199951171875
2019-11-13,40346.4296875,695.5,1431.0,1263.9000244140625,734.7000122070312,372.5,496.79998779296875,152.25,453.0,2110.199951171875,14128.0,1156.75,33.70000076293945,446.20001220703125,15321.0,130.4499969482422,74.5999984741211,686.0,372.20001220703125,55.29999923706055,2540.0
2019-11-14,40178.9296875,695.0,1475.0,1259.5,710.0,358.0,490.29998779296875,152.8000030517578,445.0,2181.0,14261.849609375,1167.9000244140625,32.20000076293945,462.79998779296875,15223.0,124.9000015258789,68.75,702.0499877929688,366.5,53.0,2600.0
2019-11-15,40408.19921875,707.2999877929688,1465.25,1283.0,717.9000244140625,354.3999938964844,499.0,145.5,447.0,2199.0,14201.0498046875,1172.0,32.29999923706055,451.0,15250.0,123.19999694824219,69.0999984741211,716.0,359.8999938964844,51.95000076293945,2618.85009765625
2019-11-18,40431.078125,704.5,1471.3499755859375,1275.0,716.0,395.0,499.29998779296875,143.9499969482422,463.0,2187.0,14320.7998046875,1160.0,33.5,455.0,15076.7998046875,125.0,69.0999984741211,714.0,356.0,53.75,2645.0
2019-11-19,40455.359375,710.9000244140625,1467.5,1266.0,729.9000244140625,427.0,498.8999938964844,143.89999389648438,461.0,2152.0,14155.0,1161.300048828125,32.900001525878906,452.04998779296875,15125.0,125.0,65.5,711.9000244140625,357.5,54.79999923706055,2713.5
2019-11-20,40729.80078125,712.6500244140625,1552.550048828125,1275.0,747.0,446.95001220703125,496.5,141.5,474.70001220703125,2116.10009765625,14111.0,1168.0,34.150001525878906,448.70001220703125,14980.900390625,124.5999984741211,62.20000076293945,712.6500244140625,357.8999938964844,60.0,2648.0
2019-11-21,40737.30859375,714.0499877929688,1547.5,1271.800048828125,748.0,443.8999938964844,497.0,142.75,484.70001220703125,2110.0,14230.0,1160.0,33.849998474121094,454.6000061035156,15195.0,124.80000305175781,66.5999984741211,708.2000122070312,355.0,58.400001525878906,2594.949951171875
2019-11-22,40653.171875,713.0,1543.0,1284.0,738.4000244140625,425.0,501.70001220703125,139.8000030517578,485.1000061035156,2110.0,14252.0498046875,1150.0,33.75,451.95001220703125,15830.0,123.9000015258789,64.19999694824219,705.0,357.79998779296875,57.54999923706055,2598.10009765625
2019-11-25,40439.66015625,694.4000244140625,1551.0,1267.050048828125,733.0,421.0,492.95001220703125,142.6999969482422,478.0,2082.0,14269.0,1147.0,40.25,452.0,16358.7001953125,123.0,65.0,698.9000244140625,358.0,56.75,2608.0
2019-11-26,41022.8515625,701.2000122070312,1569.4000244140625,1274.0,758.4500122070312,444.3500061035156,501.79998779296875,147.0,484.0,2090.0,14487.0,1171.949951171875,37.599998474121094,457.95001220703125,16505.05078125,122.0999984741211,64.4000015258789,703.0,358.54998779296875,58.75,2632.0
2019-11-27,40979.390625,695.7000122070312,1561.0,1282.949951171875,753.0,433.95001220703125,514.5,145.75,474.79998779296875,2048.14990234375,14550.0,1180.0,36.25,452.95001220703125,16700.0,125.5,68.30000305175781,713.9500122070312,352.04998779296875,57.5,2523.0
2019-11-28,41161.5390625,698.5,1572.5,1282.0,752.5,433.5,508.6000061035156,146.0500030517578,474.0,2069.800048828125,14600.0,1160.0999755859375,37.20000076293945,473.0,16740.0,125.0,69.5,703.3499755859375,356.45001220703125,59.5,2558.14990234375
2019-11-29,41138.26171875,703.0,1582.0,1268.0,750.5499877929688,440.0,516.9000244140625,145.35000610351562,466.0,2085.0,14660.0,1174.9000244140625,38.20000076293945,489.0,16200.0,125.69999694824219,72.0,707.9500122070312,360.95001220703125,64.5,2562.64990234375
2019-12-02,41072.94140625,702.3499755859375,1595.0,1275.0,740.0,470.0,514.0,145.35000610351562,469.95001220703125,2060.0,14460.0,1161.0,37.70000076293945,470.0,16151.0,127.94999694824219,70.0,699.7999877929688,363.0,63.95000076293945,2583.39990234375
2019-12-03,40852.609375,695.7999877929688,1591.0,1265.0,745.9000244140625,459.1000061035156,508.0,145.0,464.5,2025.0999755859375,14563.099609375,1160.0,37.20000076293945,464.79998779296875,15873.0498046875,126.80000305175781,64.0999984741211,695.0,357.95001220703125,62.400001525878906,2553.050048828125
2019-12-04,40606.01171875,695.0,1570.25,1250.1500244140625,730.0,459.0,510.0,138.6999969482422,468.0,2045.0,14324.7998046875,1159.25,35.650001525878906,454.0,15624.0,123.5,58.75,690.0,348.0,60.0,2549.300048828125
2019-12-05,40988.140625,707.0999755859375,1579.0,1254.0999755859375,745.0,464.20001220703125,533.0,145.1999969482422,471.0,2065.0,14400.75,1182.0,36.25,451.3500061035156,15708.400390625,122.55000305175781,63.04999923706055,695.0,352.6499938964844,60.04999923706055,2483.0
2019-12-06,40952.12890625,717.9000244140625,1558.0,1255.0,734.7000122070312,451.54998779296875,530.4000244140625,143.75,465.0,2130.0,14295.9501953125,1194.800048828125,35.849998474121094,451.1499938964844,15716.2998046875,121.5999984741211,61.0,695.5999755859375,350.0,59.04999923706055,2469.800048828125
2019-12-09,40527.23828125,716.7999877929688,1554.1500244140625,1252.0,714.9000244140625,448.75,524.9000244140625,142.9499969482422,455.6499938964844,2110.0,14159.5,1166.0,35.599998474121094,449.70001220703125,15175.0,118.0,56.0,690.0,346.0,54.95000076293945,2489.0
2019-12-10,40588.80859375,715.5499877929688,1571.9000244140625,1249.0,731.5,446.75,526.9000244140625,143.0,450.20001220703125,2063.39990234375,14211.0,1178.0,34.45000076293945,440.04998779296875,15283.0,116.05000305175781,55.0,679.5,340.0,55.650001525878906,2514.699951171875
2019-12-11,40285.19921875,715.5,1557.5,1252.5,711.9500122070312,446.0,529.7999877929688,141.5,452.8500061035156,2021.050048828125,14103.0498046875,1185.0,33.900001525878906,437.1000061035156,15035.0,111.30000305175781,49.29999923706055,680.0,340.75,53.75,2503.5
2019-12-12,40561.33984375,720.7999877929688,1567.0,1254.0,717.5499877929688,445.0,535.0,140.1999969482422,454.0,2047.0,14114.099609375,1192.4000244140625,34.099998474121094,444.0,15053.599609375,117.44999694824219,43.25,680.0,335.1499938964844,54.650001525878906,2575.0
2019-12-13,40754.8203125,706.9000244140625,1575.0,1267.0,727.0999755859375,440.0,536.5,147.0,462.0,2023.0,14244.0,1190.0,40.099998474121094,445.0,15080.5,120.0,45.75,698.9500122070312,333.0,55.900001525878906,2540.5
2019-12-16,41168.8515625,711.25,1589.300048828125,1264.300048828125,753.7000122070312,432.0,539.7999877929688,150.0,463.1000061035156,2095.0,14305.0,1188.0,39.0,457.70001220703125,15221.0,120.0,47.0,682.25,336.8999938964844,60.5,2645.0
2019-12-17,41052.359375,717.5499877929688,1569.800048828125,1261.0,747.0999755859375,424.04998779296875,539.5999755859375,148.3000030517578,463.70001220703125,2130.0,14150.599609375,1170.0,38.099998474121094,448.5,15300.0,120.80000305175781,47.25,678.7000122070312,330.0,58.0,2564.0
2019-12-18,41442.75,729.5,1562.1500244140625,1276.0,742.7999877929688,448.0,542.7999877929688,152.0,464.0,2172.0,14159.2998046875,1159.0,37.400001525878906,451.70001220703125,15266.0498046875,120.1500015258789,48.04999923706055,672.9500122070312,330.79998779296875,57.29999923706055,2625.14990234375
2019-12-19,41571.8203125,732.0,1574.699951171875,1300.0,742.0,436.8999938964844,540.0,153.0,467.79998779296875,2165.14990234375,14214.0,1160.0,37.54999923706055,445.75,15279.900390625,118.44999694824219,46.0,659.8499755859375,338.3999938964844,56.04999923706055,2628.0
2019-12-20,41746.19921875,732.0999755859375,1611.199951171875,1289.4000244140625,742.0,449.8999938964844,541.7999877929688,149.1999969482422,469.70001220703125,2225.0,14244.0,1163.3499755859375,37.400001525878906,457.8999938964844,15159.25,117.69999694824219,49.75,655.0,336.0,57.0,2599.0
2019-12-23,41548.26171875,732.0,1555.0,1296.3499755859375,740.9000244140625,446.04998779296875,546.0,145.1999969482422,468.70001220703125,2217.0,14899.0,1202.5,38.0,462.0,15030.0,118.5999984741211,50.95000076293945,650.75,341.3999938964844,59.099998474121094,2645.0
2019-12-24,41684.51171875,736.1500244140625,1570.9000244140625,1302.0,743.0,455.0,541.7000122070312,148.0,467.0,2244.949951171875,14550.0,1210.550048828125,38.0,468.0,15480.0,120.94999694824219,50.099998474121094,656.7000122070312,337.20001220703125,58.849998474121094,2601.699951171875
2019-12-26,41543.80078125,734.0,1545.949951171875,1297.4000244140625,739.0,455.29998779296875,541.5,148.9499969482422,479.5,2219.0,14582.0,1205.0999755859375,37.45000076293945,464.0,15425.0,119.75,51.0,651.5,334.1000061035156,58.5,2576.14990234375
2019-12-27,41297.078125,729.25,1525.0,1278.0,738.1500244140625,448.8999938964844,540.0,151.5,472.3500061035156,2210.0,14599.4501953125,1193.0,37.54999923706055,460.54998779296875,15400.0,118.0999984741211,49.400001525878906,651.5999755859375,343.0,55.25,2532.5
2019-12-30,41686.26953125,736.0,1543.0,1280.0,760.0,457.29998779296875,549.4000244140625,152.0,481.0,2202.0,14652.2001953125,1194.0,37.599998474121094,461.8999938964844,15569.5498046875,118.80000305175781,47.599998474121094,649.0,340.0,55.5,2567.5
2019-12-31,41607.48828125,732.0999755859375,1544.699951171875,1286.800048828125,754.0999755859375,460.6499938964844,544.0999755859375,154.39999389648438,480.5,2185.25,14890.0,1195.050048828125,37.150001525878906,480.29998779296875,15690.0,119.0,47.25,663.4000244140625,341.25,55.20000076293945,2544.050048828125
2020-01-01,,733.5999755859375,1516.0999755859375,1275.0,755.0,458.0,539.2000122070312,153.0,478.6000061035156,2170.0,14819.9501953125,1196.4000244140625,37.0,470.3500061035156,15447.9501953125,122.0,46.900001525878906,648.1500244140625,342.3500061035156,55.349998474121094,2539.35009765625
2020-01-02,41340.26953125,738.0499877929688,1514.0,1278.0,751.9500122070312,454.0,536.7999877929688,155.6999969482422,478.20001220703125,2173.10009765625,14869.25,1154.5,37.099998474121094,464.0,15345.0,121.9000015258789,46.650001525878906,652.5,346.8999938964844,55.0,2549.0
2020-01-03,41634.51171875,734.5,1534.4000244140625,1289.0,756.7999877929688,455.0,538.7000122070312,159.0,475.0,2169.0,14756.0,1155.050048828125,37.5,459.8999938964844,15357.150390625,123.80000305175781,47.400001525878906,661.0,336.0,55.20000076293945,2510.0
2020-01-06,41378.33984375,745.0999755859375,1527.0,1265.800048828125,733.25,457.0,537.8499755859375,157.25,467.0,2201.0,14575.0,1159.6500244140625,36.75,452.79998779296875,15162.0,125.69999694824219,46.95000076293945,660.1500244140625,335.6000061035156,54.95000076293945,2567.0
2020-01-07,40983.0390625,739.0499877929688,1520.0,1258.300048828125,729.75,454.0,530.0999755859375,152.89999389648438,466.0,2201.0,14497.0,1169.0,35.95000076293945,447.20001220703125,14901.849609375,123.55000305175781,45.70000076293945,652.0,333.8999938964844,53.5,2526.699951171875
