,date,^BSESN,INFY.BO,RELIANCE.BO,HDFCBANK.BO,AXISBANK.BO,BHARTIARTL.BO,ICICIBANK.BO,VEDL.BO,CIPLA.BO,BAJAJ-AUTO.BO,NESTLEIND.BO,TITAN.BO,IDBI.BO,TVSMOTOR.BO,BOSCHLTD.BO,GAIL.BO,YESBANK.BO,VOLTAS.BO,MARICO.BO,UNIONBANK.BO,BERGEPAINT.BO
1119,2022-07-13,54210.101563,1449.0,2429.0,1393.5,682.799988,685.200012,766.400024,231.0,943.400024,3860.0,18172.449219,2129.0,32.349998,849.450012,16569.599609,139.949997,13.44,1000.200012,500.299988,37.0,595.0
1120,2022-07-14,53688.621094,1451.800049,2389.699951,1363.400024,678.0,648.200012,751.0,235.399994,958.450012,3857.0,18191.050781,2134.0,34.549999,857.299988,16385.0,138.0,13.33,981.5,503.950012,37.549999,588.049988
1121,2022-07-15,53637.878906,1440.050049,2420.0,1355.0,666.299988,648.200012,751.650024,231.399994,967.400024,3860.0,18370.0,2144.0,33.5,831.5,16049.0,139.0,13.33,989.0,507.25,36.849998,583.900024
1122,2022-07-18,54069.300781,1447.25,2420.050049,1352.0,662.25,660.799988,761.0,231.449997,971.0,3920.649902,18849.0,2190.0,35.700001,876.0,16599.0,140.350006,13.41,986.5,508.0,36.599998,578.5
1123,2022-07-19,54251.878906,1475.0,2411.0,1339.449951,680.0,673.349976,765.25,237.5,963.900024,3986.0,18562.699219,2235.0,35.950001,874.0,16420.050781,144.0,13.37,1032.5,505.299988,37.150002,578.849976
1124,2022-07-20,55486.121094,1501.949951,2535.0,1361.5,708.700012,677.0,789.900024,248.600006,962.549988,4007.0,18598.0,2276.0,36.299999,881.0,16490.0,143.199997,13.62,1055.0,509.399994,38.200001,591.599976
1125,2022-07-21,55391.929688,1520.0,2498.0,1361.5,706.150024,669.650024,782.25,256.399994,985.0,4000.0,18602.0,2288.0,36.200001,875.0,16384.050781,142.300003,13.64,1028.0,518.0,37.599998,577.650024
1126,2022-07-22,55800.839844,1530.199951,2500.0,1362.0,716.599976,682.5,787.0,257.5,977.900024,4068.0,18880.0,2300.199951,37.200001,879.0,16415.0,144.5,14.48,1020.849976,526.0,38.450001,599.799988
1127,2022-07-25,55877.5,1478.349976,2469.0,1393.0,734.0,678.5,803.950012,260.700012,978.799988,4041.050049,18979.5,2344.0,36.299999,891.049988,16831.0,144.899994,14.85,995.5,534.400024,38.099998,589.799988
1128,2022-07-26,55834.378906,1501.400024,2423.800049,1396.5,726.5,681.0,800.900024,241.0,959.0,4010.0,18762.5,2325.050049,35.5,871.0,16609.449219,148.0,14.27,1000.0,520.150024,37.650002,596.599976
1129,2022-07-27,55258.289063,1451.0,2419.399902,1390.0,706.5,684.0,795.5,240.0,957.75,3979.0,18520.449219,2270.649902,35.099998,865.450012,16353.349609,145.449997,13.71,995.0,508.0,37.5,582.5
1130,2022-07-28,56267.550781,1491.0,2435.0,1410.349976,729.849976,681.0,809.700012,243.5,979.799988,3896.699951,18625.0,2331.899902,35.349998,850.599976,16471.650391,148.0,14.74,975.150024,514.799988,37.799999,599.200012
1131,2022-07-29,57258.128906,1531.0,2470.0,1430.349976,733.0,673.0,820.099976,245.949997,970.0,3883.0,19015.0,2356.0,35.400002,903.0,16885.349609,147.5,14.68,980.0,513.0,38.299999,623.650024
1132,2022-08-01,57823.101563,1570.0,2513.0,1435.25,725.0,679.0,819.0,257.950012,993.0,3915.0,19409.900391,2348.449951,35.450001,914.0,17100.0,147.149994,15.72,1010.0,519.0,38.5,625.099976
1133,2022-08-02,58049.019531,1549.0,2572.800049,1442.0,727.0,699.0,821.799988,255.899994,1005.0,3985.699951,19350.5,2362.0,36.5,936.5,17511.0,147.399994,15.4,999.5,524.0,38.700001,634.0
1134,2022-08-03,58174.109375,1544.0,2597.449951,1424.75,731.0,688.799988,816.5,251.699997,1017.150024,4043.899902,19215.699219,2398.0,36.400002,937.0,18300.0,142.100006,17.299999,970.0,520.200012,39.599998,657.0
1135,2022-08-04,58571.28125,1583.0,2616.0,1437.25,736.0,699.0,822.799988,251.0,1012.0,4032.949951,19400.0,2425.0,41.75,929.549988,17496.0,140.699997,16.549999,982.25,517.0,39.400002,664.450012
1136,2022-08-05,58421.039063,1610.0,2577.0,1430.0,722.700012,700.0,821.549988,251.0,1044.0,4016.0,19850.0,2430.0,41.5,935.0,17560.0,141.0,16.84,1000.0,532.0,38.799999,685.0
1137,2022-08-08,58417.710938,1616.099976,2535.0,1428.449951,733.5,707.0,838.400024,253.25,1032.0,4010.0,19851.199219,2471.050049,40.950001,953.950012,17379.900391,134.199997,16.67,970.0,525.0,39.299999,675.0
1138,2022-08-10,58977.339844,1619.0,2572.0,1462.0,746.0,719.0,840.0,259.399994,1031.0,4028.0,19770.0,2465.0,40.849998,959.099976,17427.400391,133.5,16.01,982.75,525.0,39.0,675.0
1139,2022-08-11,59320.449219,1625.0,2600.0,1480.0,742.0,723.400024,854.200012,258.700012,1044.900024,4050.0,19850.0,2440.0,40.849998,975.0,17500.0,132.300003,15.65,985.0,514.700012,38.799999,674.650024
1140,2022-08-12,59235.980469,1610.550049,2586.25,1481.0,759.400024,709.549988,860.0,257.5,1046.699951,4005.050049,19787.199219,2471.600098,40.400002,958.049988,17539.449219,129.399994,15.32,1000.0,515.0,40.200001,678.950012
1141,2022-08-16,59675.121094,1601.199951,2649.800049,1490.0,765.0,711.0,878.549988,264.850006,1022.599976,4038.0,19526.599609,2452.0,39.849998,953.049988,17310.0,132.949997,15.33,1025.0,508.100006,39.950001,677.150024
1142,2022-08-17,59938.050781,1594.0,2660.550049,1500.0,773.049988,706.0,884.549988,265.0,1034.900024,4089.0,19655.0,2493.649902,40.549999,989.400024,18188.0,135.399994,16.030001,1029.949951,510.799988,40.200001,682.0
1143,2022-08-18,60080.191406,1589.0,2663.449951,1499.199951,773.900024,725.0,880.200012,266.299988,1026.25,4080.0,19651.0,2495.0,41.0,968.0,17860.050781,135.149994,16.559999,1020.900024,512.5,40.950001,705.150024
1144,2022-08-19,60351.230469,1584.0,2654.050049,1512.0,772.75,733.25,883.700012,267.0,1022.049988,4069.800049,19380.199219,2499.649902,40.75,985.0,17746.0,135.149994,16.639999,1049.0,514.5,41.299999,708.900024
1145,2022-08-22,59361.078125,1585.0,2616.0,1482.599976,751.25,729.0,862.200012,260.0,1015.0,4066.199951,19350.050781,2440.0,39.700001,946.549988,17358.949219,131.699997,16.48,1033.949951,515.950012,40.299999,688.700012
1146,2022-08-23,58205.96875,1546.550049,2586.0,1450.25,741.700012,719.150024,840.0,252.300003,1008.0,4049.899902,19250.0,2399.5,38.700001,932.0,17085.949219,128.699997,16.15,975.0,507.049988,38.849998,654.0
1147,2022-08-24,58853.320313,1537.0,2637.399902,1465.849976,745.0,728.0,856.0,262.700012,1040.0,4062.399902,19550.0,2490.5,39.0,955.900024,17329.650391,131.199997,16.33,988.0,509.200012,39.599998,659.900024
1148,2022-08-25,59315.980469,1545.349976,2651.0,1477.0,752.0,743.5,874.700012,268.899994,1038.050049,4041.050049,19672.800781,2453.050049,40.650002,961.0,17439.199219,132.300003,16.799999,1000.75,524.049988,41.25,663.849976
1149,2022-08-26,59050.671875,1536.0,2638.0,1468.25,745.5,743.0,874.400024,267.200012,1022.150024,4076.449951,19584.449219,2470.25,43.849998,951.0,17414.650391,134.0,16.58,1009.0,515.049988,42.5,657.799988
1150,2022-08-29,57367.46875,1453.349976,2570.0,1435.800049,725.0,710.0,847.0,257.0,1000.0,4000.050049,19303.050781,2470.0,43.799999,930.049988,16700.050781,88.666664,16.030001,964.549988,509.899994,40.450001,645.0
1151,2022-08-30,58259.851563,1470.0,2621.699951,1443.0,733.0,720.900024,859.5,268.600006,1018.0,4032.300049,19550.199219,2549.300049,45.599998,959.049988,17150.0,90.433334,16.299999,983.5,523.0,42.150002,663.0
1152,2022-09-01,58710.53125,1465.0,2589.100098,1468.0,730.0,723.099976,865.0,264.75,1031.300049,4000.0,19701.0,2602.649902,43.799999,984.900024,17367.599609,90.800003,16.43,993.0,518.700012,42.0,673.0
1153,2022-09-02,58969.019531,1480.0,2565.0,1474.0,745.200012,725.150024,874.450012,265.100006,1022.799988,4074.0,19800.0,2632.0,44.599998,1021.0,17561.150391,91.333336,16.4,987.049988,524.099976,42.349998,674.700012
1154,2022-09-05,58814.078125,1451.0,2530.0,1485.099976,751.099976,735.0,872.900024,259.0,1021.450012,4032.149902,19562.0,2627.0,43.299999,1017.049988,17541.949219,91.033333,16.25,970.0,520.049988,42.5,665.150024
1155,2022-09-06,59285.359375,1461.550049,2569.600098,1490.0,756.700012,740.0,882.5,261.0,1025.650024,3979.0,19263.0,2644.949951,43.650002,1049.900024,17550.0,92.75,16.75,981.0,521.299988,43.400002,660.049988
1156,2022-09-07,58789.261719,1442.0,2579.699951,1470.0,745.700012,756.5,880.5,261.75,1038.099976,3920.0,19000.0,2610.0,43.200001,1050.0,17281.050781,93.199997,16.6,984.950012,519.0,42.400002,656.0
1157,2022-09-08,59374.988281,1472.0,2590.0,1486.5,757.0,760.5,883.099976,263.700012,1055.0,3853.0,19280.0,2648.399902,43.900002,1041.550049,17400.0,93.050003,17.450001,988.0,522.599976,42.799999,671.950012
1158,2022-09-09,60045.75,1489.099976,2606.550049,1497.5,787.0,776.0,907.0,264.149994,1061.0,3848.0,19348.0,2644.0,44.25,1049.449951,17290.0,92.949997,17.9,980.0,525.0,43.700001,676.849976
1159,2022-09-12,59912.289063,1525.0,2573.699951,1498.0,785.5,767.200012,901.549988,267.100006,1055.0,3830.149902,19095.0,2615.0,43.650002,1059.900024,17367.900391,92.5,17.6,969.0,521.049988,43.650002,666.0
1160,2022-09-13,60408.289063,1552.0,2615.0,1498.300049,801.5,773.0,913.0,275.299988,1060.0,3868.800049,18970.849609,2688.0,43.950001,1050.0,17350.0,92.900002,17.700001,967.650024,520.049988,45.450001,670.900024
1161,2022-09-14,59417.121094,1500.0,2565.0,1490.0,789.5,768.0,896.0,277.0,1042.349976,3810.0,18900.0,2641.199951,43.5,1022.75,17300.150391,91.150002,17.1,963.0,516.049988,45.049999,655.150024
1162,2022-09-15,60454.371094,1473.349976,2586.0,1522.25,805.0,786.200012,923.400024,318.399994,1056.0,3850.050049,19164.949219,2710.0,46.950001,1033.0,17509.050781,91.75,17.299999,964.0,537.0,46.150002,660.0
1163,2022-09-16,59585.71875,1425.0,2549.0,1499.0,786.0,784.849976,911.200012,299.0,1040.0,3818.800049,18997.349609,2650.0,46.200001,1034.199951,17299.099609,91.25,17.15,961.0,523.950012,46.150002,655.0
1164,2022-09-19,58747.308594,1386.0,2499.199951,1486.349976,786.200012,774.900024,907.0,291.5,1040.0,3694.699951,18405.099609,2605.199951,46.299999,1017.0,16865.0,92.349998,16.700001,924.950012,509.5,46.349998,640.049988
1165,2022-09-20,59556.910156,1412.0,2525.0,1508.5,805.349976,783.599976,908.900024,285.0,1037.0,3712.0,18765.349609,2635.0,45.0,1030.0,17000.0,90.099998,16.4,905.0,513.049988,47.299999,639.900024
1166,2022-09-21,59504.140625,1381.0,2501.850098,1510.0,810.0,792.5,908.299988,280.100006,1100.0,3751.050049,18415.050781,2691.0,45.049999,1081.449951,16701.050781,90.5,16.799999,910.0,525.049988,47.400002,634.549988
1167,2022-09-22,59073.839844,1376.0,2482.899902,1516.0,805.0,783.349976,904.549988,274.049988,1056.199951,3732.300049,18841.849609,2642.0,43.849998,1064.800049,16760.949219,89.0,16.85,900.0,535.599976,46.099998,623.0
1168,2022-09-23,59005.179688,1367.800049,2485.5,1475.0,788.0,787.200012,900.0,283.5,1065.0,3730.5,18640.0,2740.0,44.25,1071.0,16732.300781,88.099998,16.75,895.0,552.0,45.5,634.150024
1169,2022-09-26,57525.03125,1363.5,2404.0,1423.349976,757.5,767.049988,869.0,276.899994,1070.900024,3693.949951,18498.900391,2652.050049,42.200001,1021.549988,16050.049805,85.25,16.0,899.0,542.700012,43.25,629.5
1170,2022-09-27,57376.519531,1395.0,2395.0,1426.5,744.0,754.0,862.849976,265.0,1068.199951,3598.0,18450.050781,2655.050049,40.5,1026.050049,15992.5,85.550003,15.45,890.950012,526.5,42.700001,630.0
1171,2022-09-28,56710.128906,1381.900024,2365.100098,1405.0,736.450012,755.0,847.0,260.0,1101.0,3538.949951,18630.0,2590.0,39.799999,1020.049988,15796.0,85.949997,15.6,906.25,530.150024,42.25,624.099976
1172,2022-09-29,56997.898438,1406.0,2358.0,1394.25,734.75,761.200012,855.799988,259.5,1095.550049,3561.75,18825.150391,2585.449951,40.400002,1026.5,15796.0,86.0,15.6,904.0,547.200012,42.75,633.0
1173,2022-09-30,56240.148438,1386.050049,2318.0,1375.550049,719.0,762.549988,841.25,261.25,1117.5,3495.0,18980.0,2528.300049,40.150002,1009.0,15645.950195,85.099998,15.5,893.049988,536.150024,43.200001,617.75
1174,2022-10-03,57403.921875,1411.0,2397.0,1410.0,730.150024,808.5,860.0,270.100006,1115.0,3539.949951,19100.050781,2621.050049,41.299999,1029.699951,15782.75,87.300003,15.65,902.049988,538.200012,44.5,616.950012
1175,2022-10-04,57506.648438,1419.0,2398.449951,1425.25,732.5,816.75,862.0,278.0,1136.099976,3531.350098,19060.349609,2620.050049,41.650002,1026.449951,15800.049805,86.0,15.6,896.049988,534.549988,43.599998,610.099976
1176,2022-10-06,58314.050781,1441.0,2436.0,1455.0,748.599976,805.25,870.0,281.399994,1145.0,3581.399902,19255.050781,2609.949951,43.25,1036.099976,15920.0,87.449997,16.299999,927.0,531.0,44.599998,616.049988
1177,2022-10-07,58092.558594,1450.0,2418.0,1425.25,755.799988,791.0,876.400024,292.450012,1128.550049,3560.050049,19250.050781,2685.0,42.299999,1084.349976,15904.099609,87.300003,16.65,918.049988,525.049988,45.0,611.299988
1178,2022-10-10,57424.070313,1423.349976,2409.050049,1410.0,747.299988,787.299988,869.099976,287.100006,1111.75,3578.949951,19049.949219,2705.550049,45.700001,1061.5,15590.150391,85.849998,16.35,904.75,513.25,44.0,618.150024
1179,2022-10-11,58004.25,1462.0,2411.25,1403.800049,781.0,796.0,884.0,300.149994,1121.0,3637.0,19200.050781,2699.25,46.200001,1072.0,15797.0,89.0,16.450001,904.450012,516.549988,43.799999,625.049988
1180,2022-10-12,57312.488281,1446.0,2354.949951,1407.0,788.0,778.950012,866.0,288.450012,1107.349976,3531.350098,18585.050781,2606.649902,44.75,1055.0,15515.049805,85.900002,16.25,878.0,506.0,43.0,620.0
1181,2022-10-13,57512.738281,1434.449951,2375.800049,1402.5,807.0,775.400024,862.5,292.0,1108.099976,3603.149902,18772.0,2610.0,44.0,1085.199951,15665.099609,86.400002,15.9,874.650024,507.600006,43.5,618.099976
1182,2022-10-14,58162.738281,1487.699951,2412.0,1412.0,813.099976,777.349976,876.200012,300.0,1107.050049,3653.100098,18945.0,2628.050049,43.049999,1085.050049,15776.950195,86.25,16.0,880.049988,520.099976,43.549999,616.049988
1183,2022-10-17,57752.5,1475.0,2354.699951,1434.650024,805.700012,758.549988,869.0,285.100006,1104.0,3571.0,18850.0,2623.100098,42.400002,1076.0,15400.049805,85.0,15.7,872.0,512.0,43.0,610.299988
1184,2022-10-18,58744.128906,1507.0,2420.0,1452.0,819.049988,770.0,893.200012,281.049988,1109.050049,3657.949951,19016.349609,2635.0,43.099998,1087.050049,15687.25,85.599998,15.85,874.0,512.25,44.099998,614.0
1185,2022-10-19,59196.960938,1507.449951,2452.149902,1462.0,819.900024,788.0,896.75,280.200012,1130.0,3647.050049,19385.0,2669.949951,43.400002,1133.0,15700.0,85.199997,15.85,877.0,514.25,46.400002,624.950012
1186,2022-10-20,58824.480469,1477.0,2478.050049,1441.25,828.900024,781.049988,891.0,275.600006,1125.0,3630.0,19779.599609,2638.0,43.849998,1159.550049,15649.049805,84.5,15.8,870.0,518.5,46.0,612.049988
1187,2022-10-21,59381.359375,1500.900024,2507.0,1448.599976,860.0,791.799988,887.099976,284.0,1132.050049,3681.0,20050.0,2640.0,45.049999,1146.0,15795.049805,87.25,16.200001,868.950012,525.0,47.799999,613.400024
1188,2022-10-24,59804.019531,1516.050049,2464.5,1454.699951,919.200012,797.599976,924.0,283.399994,1140.0,3700.0,20340.949219,2700.0,45.700001,1164.349976,15569.0,87.0,15.65,872.5,521.25,49.5,597.099976
1189,2022-10-25,60002.960938,1525.0,2498.0,1453.0,905.799988,806.049988,938.900024,281.100006,1146.449951,3673.699951,20850.0,2684.300049,45.0,1145.699951,15574.150391,86.849998,15.75,869.200012,520.0,49.0,591.099976
1190,2022-10-27,59792.320313,1526.050049,2456.0,1461.0,906.450012,804.0,925.049988,283.200012,1165.0,3663.5,20400.550781,2691.0,45.700001,1156.599976,15630.200195,86.349998,15.6,877.599976,517.0,51.650002,584.75
1191,2022-10-28,59746.800781,1521.0,2463.050049,1450.0,911.150024,820.0,918.200012,289.75,1160.75,3615.050049,20050.849609,2707.0,45.25,1113.050049,15749.049805,88.099998,15.75,878.799988,523.0,52.900002,578.799988
1192,2022-10-31,60246.960938,1522.199951,2535.0,1465.0,907.349976,820.549988,913.900024,274.299988,1155.099976,3660.350098,20301.050781,2750.0,44.650002,1130.0,16155.0,90.150002,15.7,878.549988,518.450012,53.650002,578.0
1193,2022-11-01,61065.578125,1550.0,2582.0,1500.0,903.0,834.5,920.200012,281.0,1167.150024,3671.050049,20400.0,2770.0,44.049999,1152.949951,16451.150391,91.199997,15.5,885.0,525.549988,54.0,588.0
1194,2022-11-02,61156.890625,1574.0,2528.350098,1513.099976,873.349976,830.0,915.0,284.200012,1162.099976,3721.100098,20548.0,2748.5,43.549999,1136.050049,16600.0,91.099998,15.5,892.099976,528.450012,52.75,597.0
1195,2022-11-03,60511.570313,1541.0,2526.149902,1499.0,854.099976,805.549988,900.0,292.0,1147.050049,3768.399902,20180.0,2717.0,43.049999,1116.0,16082.0,90.5,15.45,902.599976,528.049988,51.5,590.400024
1196,2022-11-04,60698.269531,1522.699951,2548.0,1501.0,869.0,813.049988,906.400024,303.5,1165.199951,3773.5,20371.449219,2780.0,44.599998,1131.75,16590.0,91.349998,16.25,860.0,534.5,54.299999,607.200012
1197,2022-11-07,61188.128906,1515.0,2592.0,1512.0,878.450012,814.799988,909.799988,324.049988,1148.900024,3780.550049,20411.050781,2779.0,45.450001,1119.099976,16321.849609,88.199997,16.5,850.450012,521.400024,56.150002,605.400024
1198,2022-11-09,61304.289063,1527.0,2606.0,1508.550049,874.599976,821.099976,917.0,306.549988,1135.0,3771.050049,20505.050781,2742.050049,47.200001,1116.050049,16383.0,90.0,16.549999,835.5,505.0,59.0,615.0
1199,2022-11-10,60524.269531,1482.0,2585.0,1492.050049,846.0,817.25,908.700012,304.799988,1120.050049,3725.050049,20250.0,2717.75,49.200001,1145.300049,17050.050781,88.5,16.5,836.599976,502.399994,64.75,589.0
1200,2022-11-11,61311.019531,1535.25,2598.699951,1538.0,847.200012,831.0,922.200012,310.149994,1131.0,3724.649902,20200.099609,2664.0,50.099998,1140.0,17089.900391,88.400002,16.700001,830.0,506.0,67.449997,586.049988
1201,2022-11-14,61765.859375,1572.0,2625.0,1610.25,849.099976,817.0,903.200012,314.0,1121.449951,3720.149902,20251.099609,2655.0,47.849998,1109.0,16750.0,88.800003,16.85,829.099976,500.0,66.550003,600.200012
1202,2022-11-15,61630.050781,1560.050049,2618.050049,1620.550049,850.0,820.200012,904.799988,315.0,1129.199951,3714.649902,20199.0,2648.0,47.049999,1087.050049,16490.050781,88.150002,17.15,823.599976,499.549988,64.800003,601.049988
1203,2022-11-16,61708.628906,1594.0,2604.0,1608.0,856.0,838.0,909.349976,319.200012,1111.050049,3745.0,19902.050781,2660.0,47.349998,1103.5,16954.099609,90.0,17.049999,819.950012,497.0,63.049999,601.049988
1204,2022-11-17,61812.359375,1595.0,2586.0,1616.0,854.049988,844.799988,913.0,311.799988,1122.400024,3757.25,20180.0,2630.100098,46.599998,1125.849976,16653.099609,90.300003,17.049999,811.200012,493.649994,66.800003,607.049988
1205,2022-11-18,61858.199219,1592.0,2606.0,1620.199951,859.700012,850.0,919.0,313.0,1121.050049,3671.050049,19980.0,2584.899902,46.650002,1105.050049,16651.050781,90.099998,17.0,829.0,490.0,70.900002,610.049988
1206,2022-11-21,61456.328125,1589.5,2585.0,1606.550049,859.25,837.0,912.349976,313.5,1104.949951,3624.0,19855.050781,2552.0,48.349998,1071.0,16461.050781,89.849998,16.799999,810.0,483.049988,74.449997,603.049988
1207,2022-11-22,61126.558594,1567.199951,2544.25,1596.0,875.400024,854.700012,922.049988,309.950012,1101.050049,3622.550049,19712.050781,2574.0,50.0,1050.0,16361.400391,90.0,16.65,806.599976,486.549988,76.300003,603.0
1208,2022-11-23,61779.710938,1592.0,2579.0,1608.900024,871.349976,852.0,927.799988,313.799988,1108.050049,3620.0,19749.0,2615.0,49.150002,1045.099976,16510.0,91.25,17.0,819.5,487.0,76.349998,607.099976
1209,2022-11-24,61656.0,1588.0,2566.0,1604.0,877.25,851.849976,927.900024,308.25,1109.050049,3608.050049,19600.050781,2619.949951,48.549999,1052.650024,16682.949219,90.349998,16.85,816.0,491.100006,75.050003,615.5
1210,2022-11-25,62327.878906,1629.800049,2583.050049,1627.349976,881.0,850.549988,938.5,311.950012,1096.0,3622.050049,19739.550781,2613.0,49.0,1052.0,16650.050781,92.349998,16.950001,818.799988,489.200012,79.0,614.900024
1211,2022-11-28,62016.351563,1628.0,2601.350098,1606.400024,887.650024,838.5,925.0,317.299988,1100.0,3630.0,19649.900391,2589.0,51.400002,1031.0,16929.949219,93.5,16.950001,833.25,484.25,76.699997,623.0
1212,2022-11-29,62362.078125,1618.900024,2704.100098,1594.0,891.700012,838.150024,933.700012,296.0,1101.300049,3675.050049,19615.050781,2593.0,53.75,1050.199951,16811.050781,92.900002,17.15,843.0,484.0,79.099998,616.150024
1213,2022-11-30,62743.46875,1620.0,2715.0,1597.0,899.0,835.0,947.900024,300.5,1121.25,3651.050049,20099.0,2613.75,54.299999,1049.75,16811.099609,94.5,17.1,823.049988,502.5,82.199997,611.049988
1214,2022-12-01,63357.988281,1652.0,2736.0,1618.0,905.0,850.0,953.0,305.149994,1142.0,3749.949951,20183.849609,2658.0,53.400002,1055.0,17003.349609,95.0,17.25,821.0,508.0,82.400002,620.0
1215,2022-12-02,62978.578125,1652.199951,2726.25,1610.349976,897.150024,848.5,929.049988,310.899994,1124.0,3695.050049,19858.150391,2642.75,53.0,1050.0,17019.25,94.150002,17.299999,843.900024,501.850006,80.699997,615.049988
1216,2022-12-05,62865.28125,1634.5,2719.949951,1607.0,905.049988,846.0,936.549988,314.600006,1106.599976,3659.25,19750.050781,2621.050049,54.0,1049.349976,17130.150391,93.199997,17.5,864.950012,504.0,81.800003,616.049988
1217,2022-12-06,62395.550781,1621.0,2660.0,1600.25,896.099976,845.0,925.25,317.649994,1110.099976,3659.800049,19650.099609,2606.149902,54.299999,1017.799988,17150.050781,93.75,17.4,858.450012,498.899994,83.0,622.0
1218,2022-12-07,62615.519531,1612.949951,2686.800049,1610.0,903.950012,838.0,925.0,314.049988,1109.599976,3691.449951,19911.199219,2619.550049,58.849998,1046.400024,17325.0,93.050003,17.5,851.0,501.049988,88.199997,621.099976
1219,2022-12-08,62504.039063,1605.050049,2665.5,1611.050049,917.650024,834.0,926.599976,312.149994,1111.0,3607.050049,19850.050781,2596.199951,59.099998,1025.550049,17149.25,93.199997,17.450001,847.75,510.600006,86.449997,620.599976
