,date,^BSESN,INFY.BO,RELIANCE.BO,HDFCBANK.BO,AXISBANK.BO,BHARTIARTL.BO,ICICIBANK.BO,VEDL.BO,CIPLA.BO,BAJAJ-AUTO.BO,NESTLEIND.BO,TITAN.BO,IDBI.BO,TVSMOTOR.BO,BOSCHLTD.BO,GAIL.NS,YESBANK.BO,VOLTAS.BO,MARICO.NS,UNIONBANK.BO,BERGEPAINT.BO
658,2020-09-04,0.0008396526549248932,-0.0024416711882799783,0.005712530712709244,0.012477440325497238,-0.03138297872340425,-0.01320505624772939,-0.0008041222063127567,-0.0071146403162055385,-0.005898474622770898,-0.004455924697754788,-0.0029546032031689293,0.002899030641640418,-0.007751911944395032,0.008255786046511593,0.006753921484374956,0.011346127279127908,0.008480565371024679,-0.006846172307692331,-0.013588374670184677,-0.0033956195790960718,0.018265726937269428
659,2020-09-07,0.0034595788372175145,0.0058743802012510525,0.0010575670857710042,0.019483570873638154,0.005150698082191797,-0.021183555634853787,-0.00013390838898174522,0.015079380952380957,-0.01253871994488456,-0.0029896738831615313,0.008810301275337317,0.0044901762436440765,-0.014084481794737041,0.00273631748451904,0.004769597661358566,-0.022959243960847246,-0.007042253521126736,-0.005692326153846177,-0.0101631132949416,-0.00853242349940012,0.01090909090909091
660,2020-09-08,-0.0034474130500817242,0.011132597468440142,0.0063282069394965425,-0.0033608172031904977,-0.03570655865318279,-0.03657119666960982,0.011707727467346891,-0.01991411901802145,-0.01876997859747967,-0.0025275440165061515,-0.010095080061349728,-0.0016750726228001737,-0.01928020466425683,-0.015680023152278764,-0.02136238874856493,-0.020207299680526498,-0.011347517730496465,-0.013080513931888568,-0.007162145945945926,-0.008635578285472253,0.0028079492753622913
661,2020-09-09,0.005405924536247965,-0.0018279698924731345,0.03657074340527578,-0.004813850136239732,-0.01999997272727269,0.02042881497284162,-0.004197097347319667,0.024829788143048242,0.03749107341411259,0.009342560553633217,0.019447581239844983,0.005021687445887398,0.014986348365494586,0.02289181934746337,0.010916102205359322,-0.037526401030934436,-0.008701957940536565,0.024307760515082235,-0.0070922148320968865,-0.008771929824561403,0.012342299099099044
662,2020-09-10,0.008397393978607495,0.004327372471570729,0.05933633958810074,-0.012986403619909475,0.026044071391759672,-0.022110849578086074,-0.004166634408602109,0.01045300861570313,-0.0034936949118391323,0.007038792262529323,0.00611786801937116,-0.01252138803418806,0.016085871744929564,-0.015505604494382005,0.009614155027279874,-0.01143169829687863,0.016800584368151968,-0.012558988732812103,-0.006834335926768811,0.019434664997691406,0.011355654929577491
663,2020-09-11,-0.00027328051022550387,0.010042760683760716,0.001814613949336593,-0.01416819012797075,0.004155381738848582,-0.012751016064257043,-0.006308740939597336,0.009961708812260566,-0.004732851283635091,-0.0038119323076923456,-0.002810018326206475,0.010646166318005844,-0.01041671820746261,0.0015766036036036378,-0.0024254013948082575,-0.0005506552893758377,0.01458333333333327,0.019487559006211158,0.012004983932579285,-0.012068965517241428,-0.009169529411764679
664,2020-09-14,-0.008109913828040069,0.029963151132174844,-0.007500766030822335,-0.02944951926605502,-0.024168501108647433,-0.04285138184534844,-0.025067040214477233,-0.016312662754643575,-0.00653819683413627,0.013121783876500858,-0.016446304928068516,0.01776541095890411,-0.02337667532467534,0.02616506232453676,-0.007841683783783826,0.000544064206137787,-0.014018691588785104,0.04284630745814312,0.008573745376816724,-0.013793103448275813,0.0010402843489657728
665,2020-09-15,0.003590306286319155,0.001989909664902392,0.0012526574514039356,0.004596645403377139,0.01845978255945638,0.023280350025665485,0.021449245507206095,0.012726641545390365,0.030972205555555535,-0.003169202401352056,-0.009972240781941505,-0.016373575376884376,0.008042868848334278,-0.0015347774408931167,0.01321319341085267,0.0010870108931959218,-0.02020202020202013,-0.022805720863309308,-0.01632704950998402,-0.03424657416963787,0.008404880167851327
666,2020-09-16,0.003621965770899051,0.010192215427310546,6.461548528897546e-05,0.022201448936667447,-0.006792846325167004,-0.012405203713630466,0.0055003700938973535,0.013962309433962322,0.004939935914552758,0.024123415037086968,0.0081165332055121,0.0046303746813934205,0.002655989234741591,0.07134570765661252,-0.011346322026167956,-0.009703471907352483,-0.026621160409556352,-0.007912328825418062,-0.001780805479452034,-0.005347558122907638,0.0024006926903598212
667,2020-09-17,-0.0035988434685814523,0.014708859437751035,-0.008473437688658953,-0.004365808823529412,0.0019230904977375737,-0.0044698419958419805,-0.0016238322056833763,0.0022388283582089837,-0.001261636122177975,0.01831367588532882,-0.007275270381773351,0.004416760611544766,-0.0039892821270894495,-0.0104978484848485,-0.023189020707831284,-0.011976058661120743,0.006419400855920104,0.010568513119533527,-0.011750287905442185,-0.016071464285714297,-0.011632859703351811
668,2020-09-18,-0.009045860861669705,-0.013189648941113482,-0.004447728120762271,-0.029908234862385294,-0.0038202516853932927,0.02836441407867498,-0.0025617149376559946,-0.026666711111111168,0.03942025893719803,0.0131768835194938,-0.0031208420556039914,-0.016201373942470416,-0.023684263157894753,-0.024145273504273472,0.0034653696153846584,0.012087989542329267,-0.00284292821606261,-0.028540789699570836,-0.00316236496349287,-0.025408313081971372,0.023716856637168195
669,2020-09-21,-0.020059180458679632,0.009299987999999985,-0.021626940563991275,-0.003136928707224282,-0.047377872087630994,-0.05751407805214435,-0.04204776518771329,-0.014503770992366355,-0.0485219869424647,-0.01956309099868592,-0.04230432354037272,-0.04139552739726025,-0.043882901270367064,-0.015217391304347827,-0.010954724616564477,-0.04338396939596548,-0.03278688524590157,-0.010914489675516269,-0.03232047513812159,-0.024344643282972186,-0.025430320566548845
670,2020-09-22,-0.01221529132683799,-0.0031670743507425086,-0.03316576213379969,-0.013333333333333334,-0.031022354876615782,0.007378062351863993,0.003538570417551309,-0.017374517374517374,-0.0021797819562575306,-0.002173913043478261,-0.01882865440464666,-0.00927957701412993,-0.023644032722001898,-0.01414091118960228,-0.035436153633406756,-0.04483545919596527,-0.017843866171003604,-0.011272263125474285,-0.015080431979043503,-0.024856596558317345,-0.029936056898312326
671,2020-09-23,-0.011974301183533159,0.0032469602773917525,-0.019978000439560464,0.007259662499999947,-0.00047621904761908375,-0.07680852340425534,-0.013879102995302385,0.023622047244094488,-0.023057294267515883,0.0012919791946308353,0.0057577869067102746,0.010080484804205467,-0.041724616363710255,-0.038804360869565235,-0.029611842389649982,0.005868521230079575,-0.01721556886227535,0.008323244703206624,-0.019732121902326774,-0.011764666666666654,0.013943119005328544
672,2020-09-24,-0.019542262043077574,-0.03239089682539686,-0.013054342986425289,-0.006319391220453396,-0.01865624734514074,-0.018166900822781516,-0.0282158886950967,0.023255813953488372,-0.04309219184787974,-0.018948810847003644,-0.006841172083875174,-0.01858486341244962,-0.030973567494184846,-0.019778481280901646,-0.014992019793322797,-0.014836772217769576,-0.0030769230769230114,-0.027586242878560766,0.01435975129533681,-0.007983992334690243,0.005769209790209764
673,2020-09-25,0.010725851647383813,0.026446688324873083,0.0025956061020036684,-0.008499478632478685,0.016038242155312136,0.02494175291375295,0.03076011184690719,0.03787878787878788,0.03521506989247314,0.00011827635135131385,0.02838235294117647,0.011998197080291999,0.005934747598375451,0.018678842824601402,0.0329257707040579,0.017921147274572533,0.02767102229054569,0.02469791008908107,0.02463768115942029,-0.031936089099245064,0.008484890043290096
674,2020-09-28,0.005969313848700496,-0.005320744775152385,-0.005944369672498878,0.003857189523809471,0.051730347553021624,-0.005829609865470869,0.03125888089671294,0.0003597338129496676,0.003432673575129573,-0.010237108216432903,-0.054013502075937136,0.015601320107394744,0.0324005292370978,0.03669929115567852,0.032599540581929556,0.019064089790916977,0.004454342984409705,0.022080652437711706,0.01734836107193228,0.01224485714285713,0.007375622641509408
675,2020-09-29,-0.00533413770367275,-0.008538212765632722,0.010283572457245675,0.0033997317200929345,-0.03132445437724081,-0.02365468161434974,-0.020444517350897588,-0.008492547590391744,-0.01778234419610607,-0.03370003266666663,-0.011050608164557012,0.018006540911823864,-0.009790153846153829,-0.0037068417237003807,0.006464915793357991,-0.01463967880676221,-0.020512820512820596,-0.024428537142857098,-0.015469629834254164,-0.004032177581942619,-0.020593261016949204
676,2020-09-30,-2.5242054187216512e-05,-0.0041985675475426035,-0.013709841190488223,0.022841413655761554,-0.00585480093676815,-0.03926046967458844,-0.006021549005065342,-0.022142900000000056,0.016598903553829834,-0.007753273604410751,0.014958584767367715,0.01935981145336733,-0.008559172854755279,-0.0011726823027718226,0.005059719245144283,-0.00800000589714301,-0.01645474943904255,0.012718464856824076,0.012976123683949351,-0.029821073558648114,0.010294138408304525
677,2020-10-01,0.007468109195801882,0.0016732401574803299,-0.017204041961130765,0.01990781198156679,0.04317648470588237,0.010399654270619165,0.032587395804195785,0.0025528153514449052,0.0027237042801556027,0.01902730375426621,-9.686281250003503e-05,-0.0019981051093081693,0.007225433943666702,0.011588706132464734,-0.024924253354494302,0.01843322057699376,-0.0007518796992482378,-0.012879335939599772,-0.0030303195592286713,-0.004098401639344217,0.0007629908598777645
678,2020-10-05,0.0004342753291508626,0.028201421022691634,-0.015516517364202979,0.0028353051305130784,-0.001909843889266591,-0.01963728747181766,0.00593066970975048,-0.012894003743810754,0.003994814432989651,-0.018334408909574506,-0.003751577080745293,-0.004583333333333333,-0.011477676411918275,-0.03408165714285717,-0.016813509544787077,-0.01694915254237288,-0.008908685968819673,-0.014074111220822813,0.040872653285733404,-0.010080645567767967,0.0011017355932203905
679,2020-10-06,0.00605624391961145,0.0015653391875231676,-0.008011713644524188,0.011045330512698766,-0.012307705494505512,-0.0029205607476635513,0.010491399734395791,0.003272705454545427,-0.004148318272027801,-0.00233219832214767,-0.01397824875776401,-0.006581730972794462,0.0014452023956764758,-0.01527194142259411,-0.02087962666676003,-0.0028408637654937607,-0.0029962546816478764,0.00014877380952376434,-0.023822128866769578,-0.02199995999999999,0.023942510998308002
680,2020-10-07,0.006200808067220117,0.02062205645933009,0.010701847979402266,0.014847161572052401,0.010370191931804515,-0.010770325299410105,0.008028476041513239,-0.1069363919192077,-0.005846810498378641,0.03440339428571425,0.013320742452830225,0.04424629286052088,-0.020028640342528183,0.020575680170575678,-0.005110806697577748,-0.0034482931034482815,-0.011261261261261288,0.011792750734399069,-0.018617021276595744,-0.004090020282616712,8.221710526313293e-05
681,2020-10-08,-0.0005384604896055548,0.004591368227731864,-0.010124744231977791,0.013908361463562056,-0.004955947136563877,-0.0035211267605633804,0.006623345454545415,-0.04700165239867663,0.04703530735605694,-0.0010714444805194625,0.010407264055042411,-0.0021877486077963404,-0.012931063589973101,-0.017775891304900093,-0.03463911240601499,-0.029971193774552006,-0.0037936267071319372,0.01823532941176475,0.004459443243243223,0.0,0.006955810147299509
682,2020-10-09,0.007041130629874723,0.007779844404003589,-0.0014752118909253217,0.028083292500000048,0.03150477679891757,-0.004332566744730697,0.03358205815364806,0.04180888332275302,-0.013144977886977906,-0.006077332141696475,-0.020451770451770452,0.002957219585121271,-0.005730687350676952,-0.008622515247108322,-0.039913178037735905,0.01420116601659564,0.0038226299694190144,-0.005049776541905407,-0.007123639784946216,0.00809712517825397,-0.013338828150572881
683,2020-10-12,-0.0030245006161350196,0.010982186607142808,0.0013879999999999503,-0.017489859109311716,-0.011408036192144873,-0.03687810326166905,-0.0009894718614718427,-0.11783443825597023,0.010794059553349895,-0.010658074842987489,-0.015137837782595183,-0.006245078260869589,-0.00858366212922282,-0.005944772823779161,-0.01983214704177346,-0.029513820469229856,-0.013677811550151953,-0.017191319028428548,-0.010513610658678264,-0.0040000000000000565,0.012557152598752574
684,2020-10-13,0.0008122836551030106,0.02026431718061674,0.02152587136222903,-0.013177943156718169,-0.01379386637561338,-0.011071414285714268,-0.013570746809202028,0.014765835481644713,-0.026851851851851852,0.006583780431177409,-0.014367936792452796,-0.02400793650793651,-0.011594260869565236,-0.02442638860831488,-0.033182589699820624,-0.005382775055229913,-0.000772797527047897,0.0075528700906344415,-0.002985495899508907,-0.039603960396039604,0.006374132450331076
685,2020-10-14,0.004222880307101198,-0.024555659142463625,0.0010723428181055512,0.014707052945072012,0.024140944518684954,-0.0063701778846153665,0.032094365577993625,-0.010060361970616459,-0.009632415716096287,0.005963788467874757,-0.00022966943150646223,-0.000531065359477149,0.011730264617610847,-0.005064668103448292,-0.02659086982821191,0.0036429142570887107,0.0,0.010362730718188133,-0.015384599046970707,-0.00618556701030922,-0.0025514205761316623
686,2020-10-15,-0.03214867941088265,-0.06418918918918919,-0.03729810170231342,-0.03757822123696664,-0.021463299066990457,-0.03435348202220666,-0.03955775429975432,-0.03748730610397077,-0.009729365979381423,-0.01567987996096293,-0.01436157996207329,-0.0058582744776731095,-0.018978160583941625,-0.0163440989247312,-0.02793032786885246,-0.00121363469400937,-0.0209302325581395,0.010823830231680777,-0.000413206611570227,-0.028985465838509247,-0.003088183018209108
687,2020-10-16,0.0011611174490198418,0.014028755395683426,-0.01774428757925314,0.014382402707275803,0.019537970132867753,-0.00470944093068965,0.00443937074258638,-0.015544041450777202,0.01769678074170458,-0.0017541304918032422,-0.01686730396840567,-0.008833082658022715,0.10999994285714283,0.01300833423272851,0.005843539321122548,0.017565118216627023,0.010358565737051713,0.0182386984998239,0.0008282385148015534,0.0,0.005749540986575297
688,2020-10-19,0.002803453820969319,-0.00710120604307425,-0.007390488594890536,-0.01364756065573773,0.03288298587371274,-0.018044711942989813,0.042364363273716066,0.010971818525762376,-0.02333461265826711,-0.0355027523477361,0.03218183160123167,-0.0042544570502431114,-0.016905123097396033,-0.030383795309168442,-0.008886946386946386,0.03859860017927676,0.009374999999999939,-0.025084966839624637,0.004270527479690467,0.017093974358974407,0.015638037556667664
689,2020-10-20,0.0030697957356665174,0.015359265409315842,-0.012913839644996199,0.010024772277227747,0.01584364609053501,0.019003317966372613,0.0014493923966838044,0.026915104076917235,0.0002618472295402876,0.017197560149102,0.01579064943749995,0.004889975550122249,-0.010526368421052649,-0.020779233766233782,-0.003207688860971571,-0.0011655594201825626,-0.013740458015267154,0.02225477598828699,0.003962864235521182,-0.008403319680811679,0.007774140752864157
690,2020-10-21,-0.0014676533620635332,0.005516680385288918,-0.022039563281342496,0.013038220146222539,0.009054325955734407,0.032397127850166935,0.010456745192307711,-0.00098666010827153,-0.019481349302217926,-0.00614494299835259,-0.01320393130006165,0.00399189596774198,-0.013123360268942796,-0.0022371364653243847,-0.01788634995822897,0.021561765357311826,0.0,0.010514987124463476,-0.023441718157181553,0.029598308668076233,-0.03135996159999995
691,2020-10-22,0.0006705849858501657,-0.013830694589877809,-0.0074893556288271835,-0.007286673913043434,0.0345491144883485,0.02817234769240993,-0.009474651131801114,-0.009478672985781991,-0.012581517601043065,-0.009447144114587178,-0.005546875,-0.0053389219071406395,0.05518166593907585,-0.00773545291479824,0.005788516927526417,0.02901910587325467,-0.015479876160990657,0.012339549215406606,-0.01464085082872924,-0.012269979048262686,0.023003966545290258
692,2020-10-23,-0.0010530891189614738,-0.010974438307327368,0.0016832854433380486,-0.0034677814516128583,-0.014860128551518133,0.0031177967667436663,0.001561734697883652,-0.007575710370752048,-0.009358670157068103,0.023588128444727477,-0.0030794369029663146,8.050813017811844e-05,0.010165235586543121,-0.0050335570469798654,0.02653416198722253,-0.022943452970827637,0.048703849175176686,-0.007388122962728612,0.0002789567642956976,0.004123711340206244,-0.003192554090227021
693,2020-10-26,-0.012405035052500842,-0.007939361284567377,-0.03441220799619226,-0.015422077922077922,-0.027120315581854043,-0.0035583516497931884,-0.03017597021221797,-0.010952400000000006,-0.018831880492480566,-0.056388526727509776,0.0072245030127623565,-0.023371597912551858,-0.03980106866166498,-0.035955056179775284,-0.034961619607987444,-0.02452938933794197,-0.06209850107066376,-0.021875034090909132,-0.026030082649329107,-0.008163306122448992,-0.02209074900250951
694,2020-10-27,0.008035593179414399,-0.013414612466124633,0.0010826530511811297,0.009991051707300972,0.031129600107934308,-0.0034522439585730723,0.013101021276016013,-0.017266215827338165,0.03242882680067004,0.01659740479713458,0.04507277137659187,0.00978952525574401,-0.028241411341683943,0.009207487179487215,0.004100858191796963,-0.014628484408259356,-0.020594965675057177,0.008617594254937163,0.018571428571428572,-0.02040816326530612,0.023953604681649834
695,2020-10-28,-0.01824425071307512,-0.021272749090909118,-0.016291609099804278,-0.02004066991869921,-0.010098027450980377,0.0113127644889709,-0.0396363781818182,0.009513763414667309,-0.007587517509727587,-0.0003565531409167893,-0.004651176522755524,-0.01940416747181962,-0.009308457941939236,0.04788213627992634,-0.009390446562001577,-0.021777440567640242,-0.025680933852140084,0.0015690144596439775,0.027746284448031063,0.01702127659574462,-0.006715767403767354
696,2020-10-29,0.005379233716372045,0.013771079678157699,0.013579086062869785,-0.011605616472545804,-0.022376213861386107,0.0044563281048929084,0.02119506606953419,0.010582010582010581,-0.005482250530706112,0.009068982413793085,0.014527630505415058,-0.018709072808654213,0.006830601466153086,-0.008802816901408451,0.0024212727505908394,0.01151510909090906,0.011428571428571475,-0.0035460992907801418,-0.002066115702479339,-0.016666666666666607,0.05704697986577181
697,2020-10-30,-0.004166685487662525,-0.008785069158878533,0.009508647665847612,-0.0004645684121621153,-0.006857591936851746,-0.0434590393150418,-0.020339465325496495,-0.00156252083333334,-0.01049731039487659,-0.021542389491525406,0.014050267710487547,-0.011120522920203709,-0.01752013571537117,0.0711764705882353,-0.015126808728338449,0.008928571428571428,0.0016129032258064171,0.0051224189833083,-0.01870963757183759,0.01906775423728806,-0.018598767084584727
698,2020-11-02,-0.0030792280406724704,0.001869158878504673,-0.07681335185640524,0.01715481171548117,0.04981918159467691,0.05208092506894813,-0.0020337503902261105,-0.008376994764397945,-0.009300775725593648,-0.017823251788650206,-0.0006892174395515555,-0.0005557330601830185,-0.013513513513513514,-0.0027179822054966152,-0.009590683336187704,-0.01351351923015838,-0.013698630136986295,0.02141840567375882,0.019310953364450503,-0.0020832916666666534,-0.000954103954685245
699,2020-11-03,0.006761036139607237,-0.013974047353760394,-0.02041845815677963,0.018897978775510228,0.016847584622446336,-0.005578687303714502,0.04726541120418446,-0.003152958420326689,0.01145068389242827,0.00964371998513953,-0.02356979017441856,0.02584807206138979,-0.0229729189189189,0.022410221101749624,0.017917201255503612,-0.007683244408395581,-0.012057877813504852,-0.024418763810633744,0.00788041847826085,-0.016494845360824684,0.0051698081220466156
700,2020-11-04,0.011063250148491932,0.02626641651031895,0.039918451630434816,0.006765102012337422,-0.003700212523719194,-0.0028634096916299225,0.0028669724770642203,-0.03517058267716535,0.02823112969041007,0.0042709951972555935,-0.006105286023391767,0.011781868442964222,-0.005547878101189415,0.0057679597637090765,-0.01272800075313814,-0.013609455943419089,-0.0032520325203252783,0.016477352959551918,0.003783767567567547,-0.016494845360824684,0.007821064642588698
701,2020-11-05,0.005546759834614243,-0.007284151079136663,0.0031297978450487273,0.004390861550632868,0.012956575261438239,0.00472266666666665,-0.0128378648648649,0.013440860215053764,0.01379220760552516,0.004579486210418813,0.012858800529411811,0.018237704918032786,0.016830237484979645,0.009110144067796578,0.010830069113561682,0.03613743526229187,-0.0016260162601627113,0.028541649999999977,0.006310435117783615,0.012578616352201137,0.007631841899512707
702,2020-11-06,0.010963090018968913,0.004873667870036128,0.02062374245472837,0.037896825396825394,0.004170528266913809,-0.020152505446623094,0.00715989070140085,0.0,-0.008286222222222184,0.011612886587436352,-0.01569733796296296,0.004407757480381378,-0.00684931506849315,-0.0006251052380717155,-0.015091590341382181,-0.01942853187265213,-0.0032441200324412754,0.011072339639962625,0.017515678004577748,0.004098360655737763,-0.01881519083303268
703,2020-11-09,0.007651539412182504,0.00995551200000005,-0.004080197308947287,0.022261244256156852,0.03764230793869885,0.027209403925242542,0.030053427514155986,0.04118269401845919,-0.04316188707653705,0.0047068840871021585,0.0026172101331788226,0.015849841106719324,0.013774105062647523,-0.01012395454545453,-0.020326480117203897,0.003480226197910455,0.04032258064516129,0.04537054165749973,-0.008986668543683221,-0.0040000000000000565,-0.008801195751138064
704,2020-11-10,0.007411638657564937,-0.03451480303661697,0.0045783132530120485,0.03153218060695779,0.022607824294756072,-0.01789850517454418,-0.000722779556014471,-0.009935419574060217,-0.06792206233766232,-0.00922310809917359,-0.03313149030680566,0.01556359615375572,-0.012032111656036818,0.006407537815126018,0.020767791854434146,0.036781568965517215,0.0,-0.03872507566404954,-0.03851154947212745,0.005999999999999943,-0.01843915531752102
705,2020-11-11,0.003443814547765594,0.022404349726775928,-0.04545887954110897,-0.007357177857142817,0.04284490145672665,0.020588849483537015,0.0041279669762641896,0.022055107769423522,0.023586173793103408,0.007583333333333333,-0.003017957074626969,-0.02325668659003829,0.027322405864612345,-0.0016729777915606215,0.024050241924686126,0.019188618736654936,0.0,-0.002620716683617637,0.011311640548719908,-0.011904801114888914,0.007305529144839846
706,2020-11-12,0.0015083836731835524,-0.00556049822064057,-0.0025944705289672695,0.016222240000000023,-0.0006667066666667173,0.005555542976939188,-0.009771334719334751,0.015717082051559438,-0.004172242261103593,-0.001886151886168119,-0.0012119869253732379,-0.01278983693972175,-0.002688252615907213,0.00795315633201737,-0.028064357469662175,-0.007466672000000017,-0.023809523809523787,-0.007620111432854741,0.0162910675956905,-0.008016071823003146,0.001999981538461515
707,2020-11-13,0.0033275222282887385,0.003616598729114105,0.0030653145728643063,-0.007594584356455386,0.02476078513156048,-0.004497895397489524,0.02513198310454064,0.044196242181532105,0.004249037704157193,0.007938333112363293,0.0022007992733336272,-0.0003878975950349108,-0.008042868848334278,-0.012809942148760361,-0.013331965630252036,-0.001613803111275994,0.022487702037948018,0.01079996799999996,-0.012566877005347634,0.01646098833172794,-0.0016153661538461305
708,2020-11-14,,-0.003122294635004349,-0.005563810730253381,-0.0002554569343065472,-0.00016294678829000263,-0.011498985626283383,-0.006429871481076182,0.0,-0.005,-0.002655769836065537,0.0004217171963172428,-0.005993812838360402,0.002688118207308633,-0.0026041666666666665,-0.0061393785792487636,-0.0053191278859203136,-0.009517335146159114,-0.007450996078431392,-0.0034945913978494214,-0.005999999999999943,0.0031538276923076688
709,2020-11-17,-0.0032461245202509395,-0.01243411599297015,-0.04371399999999998,0.015614223241068243,0.024771858856787204,-0.01102039591836733,-0.0016426858316221453,-0.013327251470755974,-0.007352941176470588,-0.00019714126149799244,0.00491710770484119,0.00665118020108273,-0.0039892821270894495,-0.021206542609679867,-0.026907593988013425,-0.007953340613821332,0.006177076183939592,0.016666682414698184,0.012419855968266903,0.0,-0.007361380397724944
710,2020-11-18,0.004581154384467679,-0.01629762976085034,-0.00513154284284743,-0.001771793054571226,0.015563891472956025,-0.006643163629400149,0.017280188139059335,0.013972985821574026,-0.0022147973154362822,-0.006427838403663759,-0.004967520428062131,-0.015653827692307668,0.006675567244978178,0.035305562056071334,-0.01567579127459367,0.0026680469441405807,0.012413793103448256,-0.008366584887632852,-0.004748682382229715,0.019880715705765408,0.006643473155658532
711,2020-11-19,-0.006885237628779877,-0.007423231631595904,-0.0069220699928867905,-0.018357107857142896,-0.0142730040662463,-0.015546205882352926,-0.02377549795918366,0.010369711264748248,-0.0019505644000988565,-0.0013820174399473693,0.004061666172546694,0.010476953870211126,-0.009283898957986791,-0.018491760330578543,0.04974468389084514,0.006989258064516163,-0.020590253946465388,0.011111111111111112,-0.015147436997319014,-0.011741644295171976,-0.028396909923664077
712,2020-11-20,0.0034324726129273484,-0.002216147444595256,-0.039741175069613874,0.021724873362445392,-0.010582871821891139,0.02763018065887354,0.0032383119595317967,-0.0190013430136749,-0.004038228433278392,0.007425840341115725,0.027251217778843866,0.05552327701151558,0.0013387952524120958,0.005888513144058853,-0.0014043766244654986,0.03780621526537432,0.014654570830425616,-0.01364163422095609,0.007263873857501993,0.011881148514851473,-0.002869069532302736
713,2020-11-23,-0.001970453272537525,0.03358416483468457,0.011301217729393439,-0.012145909348441947,-0.02600167457072777,-0.022137988863732888,-0.025187356684271748,0.00937502678571432,0.0068825587044534006,0.004603362063336562,0.013755047777497649,-0.018052516411378557,0.01599994666666665,-0.0035542171077787635,-0.01307734758390773,0.01919186363636355,-0.008191126279863549,-0.02576919999999996,0.010283135848554548,0.00984251968503937,0.0014774681181959801
714,2020-11-24,0.004100659437296853,-0.004239489510489484,0.0015800081549439194,0.022349398873735445,0.02710539733875199,-0.012187512500000016,0.010991295569757352,0.024325519036032223,-0.0019333493333333535,0.00499084697189306,-0.006202813844662148,-0.02791207032967031,-0.011780130581671983,-0.008421052631578947,0.09395725465687432,-0.014734773560199336,0.0013651877133105512,0.021456661417322796,-0.004869718423843954,-0.0077219691119690455,-0.008950598765432076
715,2020-11-25,-0.02059518339755043,-0.020017602282704078,-0.01628787878787879,-0.03265515586206894,-0.04138044896448195,-0.027154502333669516,-0.021428583850931694,-0.02937417699550896,-0.026165145139813623,-0.013102555807182142,-0.012836565900642066,-0.03660514833948337,-0.007853376757764999,0.00010523789473681015,-0.021440671850345008,0.009373423871469376,-0.042033898305084694,-0.04057321783439487,-0.02533651663240725,0.026923115384615396,-0.014034253449363524
716,2020-11-26,0.006644631603336883,-0.003890855098389955,0.0019230275663555546,0.007628952648539654,0.019633923460898477,-0.014105288421052664,0.0025305397925632638,0.037554611353711825,0.008127321670612943,0.01163561161949772,0.015017175014293838,0.01050782493346273,-0.009138329220321895,-0.004405298819249888,-0.01750524469949323,0.0043988711612407225,-0.011929824561403504,-0.0011688623376623771,0.010812271577923343,0.011131687898638656,0.011865211651265748
717,2020-11-27,-0.00395515795603641,-0.01295959730941709,-0.005744473982483272,0.005057728032249938,-0.017460855433306593,-0.013625769292081752,-0.005887338024970552,0.018518492798354526,0.00397736544731243,0.013626166773162975,-0.009946755873282826,0.020939831578947344,0.003952490014427115,0.05303667938329785,-0.007167749362700441,-0.008212550724637651,0.0353356890459364,0.050423468403908815,-0.020250402992285654,0.027522935779816515,0.016938595367826773
718,2020-12-01,0.0049422569639574615,0.02867346532947425,0.00984371476553414,-0.004479132638888927,-0.009113280788177315,0.032525591814755,0.004658385093167702,-0.0036884999999999687,0.006930115501196491,0.013921890312499983,-0.04238231850670776,-0.021444218818380767,-0.002593981909052692,-0.017193947933117876,0.019728455650434604,0.06801744046360181,0.0,-0.014884643787378162,0.007682911195053337,0.02120144951241867,0.019362382581648546
719,2020-12-02,-0.002492324289840393,0.005330439647577043,-0.0027254770287314808,-0.017493050977653593,0.002059308072487644,0.0020665426997298125,-0.013449667351129332,0.013474896205999932,0.00218112888301392,0.02754000954433499,-0.0155627043951427,0.033615027504924434,-0.01295336854680666,-0.03640485879411658,-0.0031909920804297264,0.051351391891891945,-0.019657577679137523,0.008485762647772769,0.015147436997319014,0.010309278350515367,0.007954545454545454
720,2020-12-03,-0.005999086362118521,-0.022219306919009432,-0.0033248979695431192,-0.030314715673229492,-0.012293067193957733,-0.012448534979423838,0.0004151588021965364,0.012825635270541078,0.002697530058069115,-0.021144101634472542,-0.0014637292284866022,0.01536529441260749,0.018181844155844163,0.007793534412955481,-0.033146180066939326,0.008528853169427896,-0.014659018483110176,0.004050853855927018,0.0227033963254593,0.05093378434859815,0.015225039184064539
721,2020-12-04,0.009260767855290987,0.007682081705151004,-0.008380005603667884,0.005918681190994939,0.018225499492512624,0.015523774867600156,0.03653624019313674,0.016554978581867986,0.005838682490154903,-0.006195590159015935,0.019380133299022086,0.013681258110014126,0.001261008763631328,-0.004200012000000015,0.005068802935977207,0.0008354135024280373,-0.012242268041237082,0.01566566439628487,0.007523544898900046,-0.011111111111111157,0.009322625534729
722,2020-12-07,0.007251606242388862,4.374912587407736e-05,0.008264700823892865,-0.003522132171387051,0.004951279220779196,0.024044289738430615,0.012993429720371765,0.0200850217091933,0.006449527035830639,-0.0012334831528278847,-0.009579786181613129,-0.008176757132915796,0.038993685534591184,0.011089120792079223,0.02161596958174905,0.01366457142857142,0.006385696040868432,-0.013838131960427288,0.01367087088607593,0.004815377207062636,0.0005954510377276613
